Fold: 0
X,CC,CD,DT,IN,JJ,JJR,JJS,MD,NN,NNP,NNPS,NNS,POS,PRP,PRP$,RB,RBR,TO,VB,VBD,VBG,VBN,VBP,VBZ,WDT,WP,WRB
NNS,0.0,1.0,0.0,0.0,0.0,7.0,78.0,6.0,4.0,3.0,53.0,808.0,3.0,2.0,4.0,0.0,268.0,0.0,4.0,0.0,2.0,0.0,0.0,14.0,4.0,48.0,45.0
POS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PRP,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,500.0,13.0,0.0,5.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0
PRP$,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RB,1.0,0.0,2.0,32.0,15.0,0.0,10.0,2.0,1.0,3.0,3.0,0.0,0.0,0.0,1.0,476.0,59.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,9.0
RBR,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,524.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VB,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,6.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,544.0,2.0,0.0,2.0,36.0,0.0,0.0,0.0,14.0
VBD,0.0,0.0,0.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,9.0,0.0,2.0,0.0,0.0,0.0,71.0,0.0,0.0,566.0,0.0,51.0,1.0,0.0,0.0,3.0,37.0
VBG,0.0,1.0,0.0,0.0,2.0,2.0,22.0,0.0,6.0,2.0,5.0,0.0,0.0,0.0,7.0,0.0,54.0,0.0,2.0,0.0,215.0,1.0,3.0,0.0,0.0,0.0,27.0
VBN,0.0,0.0,0.0,0.0,1.0,0.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,78.0,0.0,0.0,16.0,0.0,284.0,1.0,0.0,1.0,3.0,28.0
VBP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,14.0,0.0,0.0,1.0,248.0,1.0,0.0,2.0,15.0
VBZ,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,6.0,5.0,11.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,420.0,1.0,3.0,24.0
WDT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,1.0,0.0
WP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0
WRB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0


